name,stra.13543,stra.13544,stra.13545,stra.13546,stra.13547,stra.13664,stra.13665,stra.13666,stra.13667,stra.13668,stra.13785,stra.13786,stra.13787,stra.13788,stra.13789,stra.13906,stra.13907,stra.13908,stra.13909,stra.13910,stra.14027,stra.14028,stra.14029,stra.14030,stra.14031,
449600,1.5E-323,3.0E-323,4.0E-323,9.53E-200,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,4.41E-04,1.5E-323,2.0E-323,3.0E-323,9.25E-80,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.41E-04
449700,1.5E-323,3.0E-323,4.0E-323,7.98E-202,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,7.31E-06,1.5E-323,2.0E-323,3.0E-323,2.14E-82,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,7.31E-06
449800,1.5E-323,3.0E-323,4.0E-323,6.67E-204,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,1.21E-07,1.5E-323,2.0E-323,3.0E-323,4.94E-85,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,1.21E-07
449900,1.5E-323,3.0E-323,4.0E-323,5.58E-206,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,2.00E-09,1.5E-323,2.0E-323,3.0E-323,1.14E-87,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,2.00E-09
450000,1.5E-323,3.0E-323,4.0E-323,4.67E-208,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,3.31E-11,1.5E-323,2.0E-323,3.0E-323,2.64E-90,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,3.31E-11
450100,1.5E-323,3.0E-323,4.0E-323,3.90E-210,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,5.47E-13,1.5E-323,2.0E-323,3.0E-323,6.09E-93,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,5.47E-13
450200,1.5E-323,3.0E-323,4.0E-323,3.27E-212,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,9.09E-15,1.5E-323,2.0E-323,3.0E-323,1.41E-95,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,9.09E-15
450300,1.5E-323,3.0E-323,4.0E-323,2.75E-214,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,1.51E-16,1.5E-323,2.0E-323,3.0E-323,3.27E-98,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,1.51E-16
450400,1.5E-323,3.0E-323,4.0E-323,2.30E-216,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,2.50E-18,1.5E-323,2.0E-323,3.0E-323,7.58E-101,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,2.50E-18
450500,1.5E-323,3.0E-323,4.0E-323,1.93E-218,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,4.15E-20,1.5E-323,2.0E-323,3.0E-323,1.76E-103,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.15E-20
450600,1.5E-323,3.0E-323,4.0E-323,1.62E-220,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.89E-22,1.5E-323,2.0E-323,3.0E-323,4.08E-106,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.89E-22
450700,1.5E-323,3.0E-323,4.0E-323,1.36E-222,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,1.14E-23,1.5E-323,2.0E-323,3.0E-323,9.42E-109,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,1.14E-23
450800,1.5E-323,3.0E-323,4.0E-323,1.14E-224,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,1.89E-25,1.5E-323,2.0E-323,3.0E-323,2.18E-111,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,1.89E-25
450900,1.5E-323,3.0E-323,4.0E-323,9.56E-227,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,3.15E-27,1.5E-323,2.0E-323,3.0E-323,5.08E-114,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,3.15E-27
451000,1.5E-323,3.0E-323,4.0E-323,8.01E-229,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,5.21E-29,1.5E-323,2.0E-323,3.0E-323,1.17E-116,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,5.21E-29
451100,1.5E-323,3.0E-323,4.0E-323,6.71E-231,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,8.64E-31,1.5E-323,2.0E-323,3.0E-323,2.72E-119,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,8.64E-31
451200,1.5E-323,3.0E-323,4.0E-323,5.61E-233,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,1.43E-32,1.5E-323,2.0E-323,3.0E-323,6.28E-122,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,1.43E-32
451300,1.5E-323,3.0E-323,4.0E-323,4.70E-235,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,2.37E-34,1.5E-323,2.0E-323,3.0E-323,1.45E-124,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,2.37E-34
451400,1.5E-323,3.0E-323,4.0E-323,3.94E-237,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,3.93E-36,1.5E-323,2.0E-323,3.0E-323,3.36E-127,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,3.93E-36
451500,1.5E-323,3.0E-323,4.0E-323,3.30E-239,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.51E-38,1.5E-323,2.0E-323,3.0E-323,7.78E-130,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.51E-38
451600,1.5E-323,3.0E-323,4.0E-323,2.77E-241,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,1.08E-39,1.5E-323,2.0E-323,3.0E-323,1.80E-132,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,1.08E-39
451700,1.5E-323,3.0E-323,4.0E-323,2.32E-243,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,1.79E-41,1.5E-323,2.0E-323,3.0E-323,4.17E-135,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,1.79E-41
451800,1.5E-323,3.0E-323,4.0E-323,1.94E-245,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,2.96E-43,1.5E-323,2.0E-323,3.0E-323,9.62E-138,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,2.96E-43
451900,1.5E-323,3.0E-323,4.0E-323,1.63E-247,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,4.91E-45,1.5E-323,2.0E-323,3.0E-323,2.23E-140,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.91E-45
452000,1.5E-323,3.0E-323,4.0E-323,1.36E-249,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,8.13E-47,1.5E-323,2.0E-323,3.0E-323,5.15E-143,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,8.13E-47
452100,1.5E-323,3.0E-323,4.0E-323,1.14E-251,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,1.35E-48,1.5E-323,2.0E-323,3.0E-323,1.19E-145,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,1.35E-48
452200,1.5E-323,3.0E-323,4.0E-323,9.55E-254,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,2.23E-50,1.5E-323,2.0E-323,3.0E-323,2.76E-148,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,2.23E-50
452300,1.5E-323,3.0E-323,4.0E-323,8.01E-256,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,3.70E-52,1.5E-323,2.0E-323,3.0E-323,6.40E-151,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,3.70E-52
452400,1.5E-323,3.0E-323,4.0E-323,6.72E-258,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.15E-54,1.5E-323,2.0E-323,3.0E-323,1.48E-153,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.15E-54
452500,1.5E-323,3.0E-323,4.0E-323,5.62E-260,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,1.02E-55,1.5E-323,2.0E-323,3.0E-323,3.43E-156,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,1.02E-55
452600,1.5E-323,3.0E-323,4.0E-323,4.70E-262,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,1.68E-57,1.5E-323,2.0E-323,3.0E-323,7.92E-159,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,1.68E-57
452700,1.5E-323,3.0E-323,4.0E-323,3.94E-264,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,2.79E-59,1.5E-323,2.0E-323,3.0E-323,1.83E-161,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,2.79E-59
452800,1.5E-323,3.0E-323,4.0E-323,3.30E-266,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,4.62E-61,1.5E-323,2.0E-323,3.0E-323,4.24E-164,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.62E-61
452900,1.5E-323,3.0E-323,4.0E-323,2.76E-268,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,7.67E-63,1.5E-323,2.0E-323,3.0E-323,9.81E-167,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,7.67E-63
453000,1.5E-323,3.0E-323,4.0E-323,2.31E-270,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,1.27E-64,1.5E-323,2.0E-323,3.0E-323,2.26E-169,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,1.27E-64
453100,1.5E-323,3.0E-323,4.0E-323,1.93E-272,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,2.10E-66,1.5E-323,2.0E-323,3.0E-323,5.24E-172,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,2.10E-66
453200,1.5E-323,3.0E-323,4.0E-323,1.62E-274,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,3.48E-68,1.5E-323,2.0E-323,3.0E-323,1.21E-174,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,3.48E-68
453300,1.5E-323,3.0E-323,4.0E-323,1.36E-276,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,5.77E-70,1.5E-323,2.0E-323,3.0E-323,2.80E-177,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,5.77E-70
453400,1.5E-323,3.0E-323,4.0E-323,1.13E-278,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,9.53E-72,1.5E-323,2.0E-323,3.0E-323,6.47E-180,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,9.53E-72
453500,1.5E-323,3.0E-323,4.0E-323,9.48E-281,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,1.58E-73,1.5E-323,2.0E-323,3.0E-323,1.50E-182,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,1.58E-73
453600,1.5E-323,3.0E-323,4.0E-323,7.94E-283,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,2.62E-75,1.5E-323,2.0E-323,3.0E-323,3.46E-185,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,2.62E-75
453700,1.5E-323,3.0E-323,4.0E-323,6.64E-285,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,4.33E-77,1.5E-323,2.0E-323,3.0E-323,8.00E-188,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.33E-77
453800,1.5E-323,3.0E-323,4.0E-323,5.56E-287,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,7.18E-79,1.5E-323,2.0E-323,3.0E-323,1.85E-190,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,7.18E-79
453900,1.5E-323,3.0E-323,4.0E-323,4.65E-289,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,1.19E-80,1.5E-323,2.0E-323,3.0E-323,4.27E-193,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,1.19E-80
454000,1.5E-323,3.0E-323,4.0E-323,3.90E-291,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,1.97E-82,1.5E-323,2.0E-323,3.0E-323,9.88E-196,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,1.97E-82
454100,1.5E-323,3.0E-323,4.0E-323,3.27E-293,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,3.26E-84,1.5E-323,2.0E-323,3.0E-323,2.29E-198,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,3.26E-84
454200,1.5E-323,3.0E-323,4.0E-323,2.74E-295,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,5.41E-86,1.5E-323,2.0E-323,3.0E-323,5.30E-201,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,5.41E-86
454300,1.5E-323,3.0E-323,4.0E-323,2.29E-297,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,8.96E-88,1.5E-323,2.0E-323,3.0E-323,1.22E-203,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,8.96E-88
454400,1.5E-323,3.0E-323,4.0E-323,1.92E-299,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,1.49E-89,1.5E-323,2.0E-323,3.0E-323,2.84E-206,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,1.49E-89
454500,1.5E-323,3.0E-323,4.0E-323,1.61E-301,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,2.46E-91,1.5E-323,2.0E-323,3.0E-323,6.55E-209,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,2.46E-91
454600,1.5E-323,3.0E-323,4.0E-323,1.34E-303,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,4.07E-93,1.5E-323,2.0E-323,3.0E-323,1.52E-211,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.07E-93
454700,1.5E-323,3.0E-323,4.0E-323,1.13E-305,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.76E-95,1.5E-323,2.0E-323,3.0E-323,3.51E-214,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.76E-95
454800,1.5E-323,3.0E-323,4.0E-323,9.45E-308,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,1.12E-96,1.5E-323,2.0E-323,3.0E-323,8.14E-217,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,1.12E-96
454900,1.5E-323,3.0E-323,4.0E-323,7.9250201508624E-310,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,1.86E-98,1.5E-323,2.0E-323,3.0E-323,1.88E-219,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,1.86E-98
455000,1.5E-323,3.0E-323,4.0E-323,6.616825328375E-312,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,3.07E-100,1.5E-323,2.0E-323,3.0E-323,4.35E-222,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,3.07E-100
455100,1.5E-323,3.0E-323,4.0E-323,5.5657601143E-314,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,5.11E-102,1.5E-323,2.0E-323,3.0E-323,1.01E-224,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,5.11E-102
455200,1.5E-323,3.0E-323,4.0E-323,4.66269626E-316,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,8.47E-104,1.5E-323,2.0E-323,3.0E-323,2.34E-227,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,8.47E-104
455300,1.5E-323,3.0E-323,4.0E-323,3.90069E-318,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,1.40E-105,1.5E-323,2.0E-323,3.0E-323,5.40E-230,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,1.40E-105
455400,1.5E-323,3.0E-323,4.0E-323,3.272E-320,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,2.33E-107,1.5E-323,2.0E-323,3.0E-323,1.25E-232,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,2.33E-107
455500,1.5E-323,3.0E-323,4.0E-323,2.77E-322,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,3.85E-109,1.5E-323,2.0E-323,3.0E-323,2.90E-235,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,3.85E-109
455600,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.39E-111,1.5E-323,2.0E-323,3.0E-323,6.71E-238,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.39E-111
455700,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,1.06E-112,1.5E-323,2.0E-323,3.0E-323,1.55E-240,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,1.06E-112
455800,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,1.76E-114,1.5E-323,2.0E-323,3.0E-323,3.60E-243,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,1.76E-114
455900,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,2.92E-116,1.5E-323,2.0E-323,3.0E-323,8.34E-246,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,2.92E-116
456000,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,4.83E-118,1.5E-323,2.0E-323,3.0E-323,1.93E-248,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.83E-118
456100,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,8.01E-120,1.5E-323,2.0E-323,3.0E-323,4.46E-251,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,8.01E-120
456200,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,1.33E-121,1.5E-323,2.0E-323,3.0E-323,1.03E-253,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,1.33E-121
456300,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,2.21E-123,1.5E-323,2.0E-323,3.0E-323,2.40E-256,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,2.21E-123
456400,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,3.66E-125,1.5E-323,2.0E-323,3.0E-323,5.54E-259,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,3.66E-125
456500,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.07E-127,1.5E-323,2.0E-323,3.0E-323,1.28E-261,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.07E-127
456600,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,1.01E-128,1.5E-323,2.0E-323,3.0E-323,2.97E-264,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,1.01E-128
456700,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,1.67E-130,1.5E-323,2.0E-323,3.0E-323,6.90E-267,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,1.67E-130
456800,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,2.77E-132,1.5E-323,2.0E-323,3.0E-323,1.60E-269,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,2.77E-132
456900,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,4.59E-134,1.5E-323,2.0E-323,3.0E-323,3.71E-272,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.59E-134
